player_id,first_name,last_name,full_name,is_active,birthdate,country,height,weight
1381,John,Long,John Long,0,1956-08-28,USA,1.96,90.72
77406,Paul,Long,Paul Long,0,1944-02-08,USA,1.88,81.65
1627848,Shawn,Long,Shawn Long,0,1993-01-29,USA,2.06,115.67
26,Luc,Longley,Luc Longley,0,1969-01-19,USA,1.9825521472392638,95.76803733726356
1626172,Kevon,Looney,Kevon Looney,1,1996-02-06,USA,2.06,100.7
201572,Brook,Lopez,Brook Lopez,1,,Other,1.9825521472392638,95.76803733726356
1732,Felipe,Lopez,Felipe Lopez,0,1974-12-19,Dominican Republic,1.96,88.45
2221,Raul,Lopez,Raul Lopez,0,1980-04-15,Spain,1.83,79.38
201577,Robin,Lopez,Robin Lopez,1,1988-04-01,USA,2.13,127.46
943,Ryan,Lorthridge,Ryan Lorthridge,0,1972-07-27,USA,1.93,86.18
77409,Jim,Loscutoff,Jim Loscutoff,0,1930-02-04,USA,1.96,99.79
77410,Plummer,Lott,Plummer Lott,0,1945-12-11,USA,1.96,95.25
77411,Kevin,Loughery,Kevin Loughery,0,1940-03-28,USA,1.9,86.18
1629712,Didi,Louzada,Didi Louzada,0,1999-07-02,Brazil,1.96,85.28
77412,Bob,Love,Bob Love,0,1942-12-08,USA,2.03,97.52
201567,Kevin,Love,Kevin Love,1,1988-09-07,USA,2.03,113.85
77413,Stan,Love,Stan Love,0,1949-04-09,USA,2.06,97.52
77414,Clyde,Lovellette,Clyde Lovellette,0,1929-09-07,USA,2.06,106.14
77415,Sidney,Lowe,Sidney Lowe,0,1960-01-21,USA,1.83,88.45
77416,Chuck,Lowery,Chuck Lowery,0,,Other,1.9825521472392638,95.76803733726356
200768,Kyle,Lowry,Kyle Lowry,1,1986-03-25,USA,1.83,88.9
1628070,Jordan,Loyd,Jordan Loyd,0,1993-07-27,USA,1.93,95.25
77417,Al,Lucas,Al Lucas,0,1922-07-04,USA,1.9,88.45
77418,Jerry,Lucas,Jerry Lucas,0,,Other,1.9825521472392638,95.76803733726356
77419,John,Lucas,John Lucas,0,1953-10-31,USA,1.9,79.38
203564,Kalin,Lucas,Kalin Lucas,0,1989-05-24,USA,1.85,88.45
77420,Maurice,Lucas,Maurice Lucas,0,1952-02-18,USA,2.06,97.52
101249,John,Lucas III,John Lucas III,0,1982-11-21,USA,1.8,75.3
77421,Ted,Luckenbill,Ted Luckenbill,0,1939-07-27,USA,1.98,92.99
1731,Tyronn,Lue,Tyronn Lue,0,1977-05-03,USA,1.83,79.38
77422,Jim,Luisi,Jim Luisi,0,1928-11-02,USA,1.88,81.65
77423,Al,Lujack,Al Lujack,0,1921-10-05,USA,1.9,99.79
77424,Phil,Lumpkin,Phil Lumpkin,0,1951-12-20,USA,1.83,74.84
77425,Ray,Lumpp,Ray Lumpp,0,1923-07-11,USA,1.85,80.74
1630994,Gabriel,Lundberg,Gabriel Lundberg,0,,Other,1.9825521472392638,95.76803733726356
1627789,Timothe,Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1,1995-05-09,France,2.01,97.52
1628399,Tyler,Lydon,Tyler Lydon,0,1996-04-09,USA,2.08,102.06
1626168,Trey,Lyles,Trey Lyles,1,,Other,1.9825521472392638,95.76803733726356
248,George,Lynch,George Lynch,0,1970-09-03,USA,2.03,106.59
77426,Kevin,Lynch,Kevin Lynch,0,1968-12-24,USA,1.96,88.45
77427,Mike,Lynn,Mike Lynn,0,1945-11-25,USA,2.01,97.52
1627815,Sheldon,Mac,Sheldon Mac,0,1992-12-21,USA,1.98,90.72
1928,Todd,MacCulloch,Todd MacCulloch,0,1976-01-27,Canada,2.13,127.01
77430,Ronnie,MacGilvray,Ronnie MacGilvray,0,1930-07-20,USA,1.88,83.91
931,Don,MacLean,Don MacLean,0,1970-01-16,USA,1.9825521472392638,95.76803733726356
77428,Mike,Macaluso,Mike Macaluso,0,1951-07-20,USA,1.96,95.25
77429,Ed,Macauley,Ed Macauley,0,1928-03-22,USA,2.03,83.91
203159,Scott,Machado,Scott Machado,0,1990-06-08,USA,1.85,92.99
101178,Arvydas,Macijauskas,Arvydas Macijauskas,0,1980-01-19,Lithuania,1.93,97.07
77432,Ollie,Mack,Ollie Mack,0,1957-06-06,USA,1.9,83.91
694,Sam,Mack,Sam Mack,0,1970-05-26,USA,1.9825521472392638,95.76803733726356
202714,Shelvin,Mack,Shelvin Mack,0,1990-04-22,USA,1.9,92.08
1635,Malcolm,Mackey,Malcolm Mackey,0,1970-07-11,USA,2.06,112.49
77435,Rudy,Macklin,Rudy Macklin,0,,Other,1.9825521472392638,95.76803733726356
202731,Vernon,Macklin,Vernon Macklin,0,1986-09-25,USA,2.08,102.97
77436,Johnny,Macknowski,Johnny Macknowski,0,,Other,1.9825521472392638,95.76803733726356
1629133,Daryl,Macon,Daryl Macon,0,1995-11-29,USA,1.88,83.91
1855,Mark,Macon,Mark Macon,0,1969-04-14,USA,1.93,83.91
1629122,J.P.,Macura,J.P. Macura,0,1995-06-05,USA,1.93,92.08
77438,Kyle,Macy,Kyle Macy,0,1957-04-09,USA,1.9,79.38
77439,Jack,Maddox,Jack Maddox,0,1921-12-10,USA,1.88,83.91
2432,Tito,Maddox,Tito Maddox,0,1981-06-08,USA,1.93,86.18
1666,Gerald,Madkins,Gerald Madkins,0,1969-04-18,USA,1.93,90.72
2058,Mark,Madsen,Mark Madsen,0,,Other,1.9825521472392638,95.76803733726356
77441,Norm,Mager,Norm Mager,0,1926-03-23,USA,1.96,83.91
203705,Josh,Magette,Josh Magette,0,,Other,1.9825521472392638,95.76803733726356
1894,Corey,Maggette,Corey Maggette,0,1979-11-12,USA,1.98,102.06
77442,Dave,Magley,Dave Magley,0,1959-11-24,USA,2.03,91.63
2048,Jamaal,Magloire,Jamaal Magloire,0,,Other,1.9825521472392638,95.76803733726356
1630266,Will,Magnay,Will Magnay,0,1998-06-10,Australia,2.08,106.14
101133,Ian,Mahinmi,Ian Mahinmi,0,1986-11-05,France,2.11,118.84
77443,John,Mahnken,John Mahnken,0,1922-06-16,USA,2.03,99.79
77444,Francis,Mahoney,Francis Mahoney,0,1927-11-20,USA,1.88,92.99
328,Rick,Mahorn,Rick Mahorn,0,,Other,1.9825521472392638,95.76803733726356
105,Dan,Majerle,Dan Majerle,0,1965-09-09,USA,1.98,100.7
200970,Renaldo,Major,Renaldo Major,0,1982-05-07,USA,2.01,86.18
1630588,Makur,Maker,Makur Maker,1,2000-11-04,South Sudan,1.9825521472392638,95.76803733726356
1627748,Thon,Maker,Thon Maker,0,1997-02-25,South Sudan,2.13,100.24
77447,Lionel,Malamed,Lionel Malamed,0,1924-11-15,USA,1.75,68.04
1630177,Theo,Maledon,Theo Maledon,0,2001-06-12,France,1.96,79.38
117,Jeff,Malone,Jeff Malone,0,1961-06-28,USA,1.93,92.99
252,Karl,Malone,Karl Malone,0,1963-07-24,USA,2.06,117.48
77449,Moses,Malone,Moses Malone,0,1955-03-23,USA,2.08,97.52
1074,Matt,Maloney,Matt Maloney,0,1971-12-06,USA,1.9825521472392638,95.76803733726356
77450,Steve,Malovic,Steve Malovic,0,1956-07-21,USA,2.08,104.33
1630572,Sandro,Mamukelashvili,Sandro Mamukelashvili,1,1999-05-23,Georgia,2.08,108.86
77451,Ted,Manakas,Ted Manakas,0,1951-02-22,USA,1.88,81.65
77452,John,Mandic,John Mandic,0,1919-10-03,USA,1.93,92.99
1630211,Karim,Mane,Karim Mane,0,2000-05-16,Senegal,1.9,86.18
77453,Frank,Mangiapane,Frank Mangiapane,0,1925-08-25,USA,1.78,88.45
986,Marcus,Mann,Marcus Mann,0,,Other,1.9825521472392638,95.76803733726356
1629611,Terance,Mann,Terance Mann,1,1996-10-18,USA,1.96,97.52
1630544,Tre,Mann,Tre Mann,1,2001-02-03,USA,1.9,80.74
330,Danny,Manning,Danny Manning,0,1966-05-17,USA,2.08,106.14
77454,Ed,Manning,Ed Manning,0,1944-01-02,USA,2.01,95.25
316,Richard,Manning,Richard Manning,0,1970-06-23,USA,2.11,111.13
1630185,Nico,Mannion,Nico Mannion,0,2001-03-14,Italy,1.88,86.18
77456,Pace,Mannion,Pace Mannion,0,1960-09-22,USA,2.01,86.18
77457,Nick,Mantis,Nick Mantis,0,1935-12-07,USA,1.9,86.18
77459,Pete,Maravich,Pete Maravich,0,,Other,1.9825521472392638,95.76803733726356
77458,Peter,Maravich,Peter Maravich,0,,Other,1.9825521472392638,95.76803733726356
203906,Devyn,Marble,Devyn Marble,0,1992-09-21,USA,1.98,90.72
77460,Roy,Marble,Roy Marble,0,1966-12-13,USA,1.98,86.18
950,Stephon,Marbury,Stephon Marbury,0,1977-02-20,USA,1.88,92.99
36,Sarunas,Marciulionis,Sarunas Marciulionis,0,1964-06-13,Lithuania,1.96,90.72
77462,Saul,Mariaschin,Saul Mariaschin,0,1924-09-01,USA,1.8,74.84
77463,Jack,Marin,Jack Marin,0,,Other,1.9825521472392638,95.76803733726356
1890,Shawn,Marion,Shawn Marion,0,1978-05-07,USA,2.01,103.42
1626246,Boban,Marjanovic,Boban Marjanovic,1,1988-08-15,Serbia,2.24,131.54
1628374,Lauri,Markkanen,Lauri Markkanen,1,1997-05-22,Finland,2.13,108.86
200806,Damir,Markota,Damir Markota,0,1985-12-26,Croatia,2.08,102.06
1752,Sean,Marks,Sean Marks,0,1975-08-23,New Zealand,2.08,113.4
77464,Harvey,Marlatt,Harvey Marlatt,0,1948-08-26,USA,1.9,83.91
77465,Eric,Marsh,Eric Marsh,0,1954-03-10,USA,1.9,90.72
77466,Jim,Marsh,Jim Marsh,0,1946-04-26,USA,2.01,97.52
681,Donny,Marshall,Donny Marshall,0,1972-07-17,USA,2.01,104.33
923,Donyell,Marshall,Donyell Marshall,0,1973-05-18,USA,2.06,111.13
203088,Kendall,Marshall,Kendall Marshall,0,1991-08-19,USA,1.93,90.72
1630230,Naji,Marshall,Naji Marshall,1,1998-01-24,USA,2.01,99.79
101185,Rawle,Marshall,Rawle Marshall,0,1982-02-20,USA,2.01,86.18
77467,Tom,Marshall,Tom Marshall,0,1931-01-06,USA,1.93,97.52
77468,Vester,Marshall,Vester Marshall,0,1948-12-22,USA,2.01,90.72
77481,Bill,Martin,Bill Martin,0,1962-08-16,USA,2.01,92.99
77478,Bob,Martin,Bob Martin,0,1969-10-07,USA,2.13,113.4
77469,Brian,Martin,Brian Martin,0,1962-08-18,USA,2.06,96.16
1628997,Caleb,Martin,Caleb Martin,1,1995-09-28,USA,1.96,92.99
201858,Cartier,Martin,Cartier Martin,0,,Other,1.9825521472392638,95.76803733726356
1628998,Cody,Martin,Cody Martin,1,1995-09-28,USA,1.98,92.99
733,Cuonzo,Martin,Cuonzo Martin,0,1971-09-23,USA,1.96,96.62
239,Darrick,Martin,Darrick Martin,0,1971-03-06,USA,1.8,77.11
77473,Don,Martin,Don Martin,0,,Other,1.9825521472392638,95.76803733726356
77471,Donald,Martin,Donald Martin,0,1920-05-25,USA,1.73,72.57
77472,Fernando,Martin,Fernando Martin,0,1962-03-25,Spain,2.06,99.79
1626185,Jarell,Martin,Jarell Martin,0,1994-05-24,USA,2.08,108.41
77474,Jeff,Martin,Jeff Martin,0,1967-01-14,USA,1.96,88.45
1629725,Jeremiah,Martin,Jeremiah Martin,0,1996-06-19,USA,1.88,83.91
1629103,Kelan,Martin,Kelan Martin,1,1995-08-03,USA,1.96,104.33
2030,Kenyon,Martin,Kenyon Martin,0,1977-12-30,USA,2.06,102.06
2755,Kevin,Martin,Kevin Martin,0,1983-02-01,USA,2.01,90.26
77475,Larue,Martin,Larue Martin,0,1950-03-26,USA,2.11,94.35
77476,Mo,Martin,Mo Martin,0,1964-07-02,USA,1.98,90.72
77477,Phil,Martin,Phil Martin,0,,Other,1.9825521472392638,95.76803733726356
77479,Ronald,Martin,Ronald Martin,0,1939-04-11,USA,1.88,83.91
77480,Slater,Martin,Slater Martin,0,1925-10-22,USA,1.78,77.11
1631213,Tyrese,Martin,Tyrese Martin,1,1999-03-07,USA,1.98,97.52
1630231,Kenyon,Martin Jr.,Kenyon Martin Jr.,1,2001-01-06,USA,2.01,97.52
469,Jamal,Mashburn,Jamal Mashburn,0,1972-11-29,USA,2.03,112.04
77482,Al,Masino,Al Masino,0,1928-02-05,USA,1.78,78.93
193,Anthony,Mason,Anthony Mason,0,1966-12-14,USA,2.03,115.67
2046,Desmond,Mason,Desmond Mason,0,1977-10-11,USA,1.96,100.7
1628412,Frank,Mason III,Frank Mason III,0,1994-04-03,USA,1.8,86.18
2427,Roger,Mason Jr.,Roger Mason Jr.,0,,Other,1.9825521472392638,95.76803733726356
763,Tony,Massenburg,Tony Massenburg,0,1967-07-31,USA,2.06,113.4
77483,Eddie,Mast,Eddie Mast,0,1948-10-03,USA,2.06,99.79
1628999,Yante,Maten,Yante Maten,0,1996-08-14,USA,2.03,108.86
1629726,Garrison,Mathews,Garrison Mathews,1,1996-10-24,USA,1.98,97.52
1628493,Mangok,Mathiang,Mangok Mathiang,0,1992-10-08,Australia,2.08,104.33
1629751,Dakota,Mathias,Dakota Mathias,0,1995-07-11,USA,1.93,90.72
1631097,Bennedict,Mathurin,Bennedict Mathurin,1,2002-06-19,Canada,1.96,95.25
77484,Wes,Matthews,Wes Matthews,0,1959-08-24,USA,1.85,77.11
202083,Wesley,Matthews,Wesley Matthews,1,1986-10-14,USA,1.96,99.79
77485,Ariel,Maughan,Ariel Maughan,0,1923-02-23,USA,1.93,86.18
77486,Marlon,Maxey,Marlon Maxey,0,1969-02-19,USA,2.03,113.4
1630178,Tyrese,Maxey,Tyrese Maxey,1,,Other,1.9825521472392638,95.76803733726356
101131,Jason,Maxiell,Jason Maxiell,0,1983-02-18,USA,2.01,117.93
77487,Cedric,Maxwell,Cedric Maxwell,0,1955-11-21,USA,2.03,92.99
137,Vernon,Maxwell,Vernon Maxwell,0,1965-09-12,USA,1.93,86.18
77489,Don,May,Don May,0,1946-01-03,USA,1.93,90.72
77490,Scott,May,Scott May,0,1954-03-19,USA,1.98,97.52
101118,Sean,May,Sean May,0,1984-04-04,USA,2.06,120.66
195,Lee,Mayberry,Lee Mayberry,0,,Other,1.9825521472392638,95.76803733726356
77492,Clyde,Mayes,Clyde Mayes,0,1953-03-17,USA,2.03,102.06
77493,Tharon,Mayes,Tharon Mayes,0,,Other,1.9825521472392638,95.76803733726356
77495,Bill,Mayfield,Bill Mayfield,0,1957-10-17,USA,2.01,92.99
77494,Ken,Mayfield,Ken Mayfield,0,1948-05-11,USA,1.88,83.91
201953,Eric,Maynor,Eric Maynor,0,1987-06-11,USA,1.9,79.38
201564,O.J.,Mayo,O.J. Mayo,0,1987-11-05,USA,1.96,95.25
1630219,Skylar,Mays,Skylar Mays,1,1997-09-05,USA,1.93,92.99
77496,Travis,Mays,Travis Mays,0,1968-06-19,USA,1.88,86.18
77497,Matt,Mazza,Matt Mazza,0,1923-09-23,USA,1.9,95.25
201601,Luc,Mbah a Moute,Luc Mbah a Moute,0,1986-09-09,Cameroon,2.03,104.33
2788,DJ,Mbenga,DJ Mbenga,0,1980-12-30,Belgium,2.13,115.67
77498,Bob,McAdoo,Bob McAdoo,0,1951-09-25,USA,2.06,95.25
203949,James Michael,McAdoo,James Michael McAdoo,0,1993-01-04,USA,2.06,104.33
77499,Ken,McBride,Ken McBride,0,1905-04-14,USA,1.9,86.18
1630540,Miles,McBride,Miles McBride,1,2000-09-08,USA,1.88,88.45
1628769,Tahjere,McCall,Tahjere McCall,0,,Other,1.9825521472392638,95.76803733726356
203492,Ray,McCallum,Ray McCallum,0,1991-06-12,USA,1.9,86.18
737,Bob,McCann,Bob McCann,0,1964-04-22,USA,1.98,110.68
77500,Brendan,McCann,Brendan McCann,0,1935-07-05,USA,1.88,80.74
77502,Mel,McCants,Mel McCants,0,1967-08-19,USA,2.03,108.86
101119,Rashad,McCants,Rashad McCants,0,1984-09-25,USA,1.93,97.52
77503,Mike,McCarron,Mike McCarron,0,1922-03-02,USA,1.8,81.65
77504,Andre,McCarter,Andre McCarter,0,1953-08-25,USA,1.9,86.18
77505,Willie,McCarter,Willie McCarter,0,1946-07-26,USA,1.9,79.38
77506,Johnny,McCarthy,Johnny McCarthy,0,,Other,1.9825521472392638,95.76803733726356
77507,Howie,McCarty,Howie McCarty,0,1905-04-02,USA,1.9825521472392638,95.76803733726356
1820,Kelly,McCarty,Kelly McCarty,0,1975-08-24,USA,2.01,90.72
962,Walter,McCarty,Walter McCarty,0,1974-02-01,USA,2.08,111.13
1043,Amal,McCaskill,Amal McCaskill,0,1973-10-28,USA,2.11,106.59
1627775,Patrick,McCaw,Patrick McCaw,0,1995-10-25,USA,2.01,82.1
77509,Dwayne,McClain,Dwayne McClain,0,1963-02-07,USA,1.98,83.91
77510,Ted 'Hound Dog',McClain,Ted 'Hound Dog' McClain,0,1947-08-30,USA,1.85,81.65
2082,Dan,McClintock,Dan McClintock,0,1977-04-19,USA,2.13,122.47
77512,Jack,McCloskey,Jack McCloskey,0,1925-09-19,USA,1.88,86.18
45,George,McCloud,George McCloud,0,1967-05-27,USA,2.03,104.33
1630644,Mac,McClung,Mac McClung,0,,Other,1.9825521472392638,95.76803733726356
203468,CJ,McCollum,CJ McCollum,1,,Other,1.9825521472392638,95.76803733726356
77513,John,McConathy,John McConathy,0,1930-04-09,USA,1.96,88.45
77514,Paul,McConnell,Paul McConnell,0,,Other,1.9825521472392638,95.76803733726356
204456,T.J.,McConnell,T.J. McConnell,1,1992-03-25,USA,1.85,86.18
77515,Keith,McCord,Keith McCord,0,,Other,1.9825521472392638,95.76803733726356
77516,Tim,McCormick,Tim McCormick,0,1962-03-10,USA,2.11,108.86
1741,Jelani,McCoy,Jelani McCoy,0,1977-12-06,USA,2.08,111.13
77517,Paul,McCracken,Paul McCracken,0,1950-09-11,USA,1.93,81.65
200840,Chris,McCray,Chris McCray,0,1984-05-27,USA,1.96,87.09
1622,Rodney,McCray,Rodney McCray,0,,Other,1.9825521472392638,95.76803733726356
77518,Scooter,McCray,Scooter McCray,0,1960-02-08,USA,2.06,97.52
1628571,Erik,McCree,Erik McCree,0,1993-12-20,USA,2.03,102.06
1626191,Chris,McCullough,Chris McCullough,0,1995-02-05,USA,2.06,97.52
77520,John,McCullough,John McCullough,0,1956-10-05,USA,1.93,86.18
723,Clint,McDaniel,Clint McDaniel,0,1972-02-26,USA,1.93,81.65
1365,Xavier,McDaniel,Xavier McDaniel,0,1963-06-04,USA,2.01,92.99
1630183,Jaden,McDaniels,Jaden McDaniels,1,,Other,1.9825521472392638,95.76803733726356
1629667,Jalen,McDaniels,Jalen McDaniels,1,1998-01-31,USA,2.06,92.99
77523,Jim,McDaniels,Jim McDaniels,0,1948-04-02,USA,2.11,103.42
203909,KJ,McDaniels,KJ McDaniels,0,1993-02-09,USA,1.98,92.99
203926,Doug,McDermott,Doug McDermott,1,1992-01-03,USA,1.98,102.06
1630253,Sean,McDermott,Sean McDermott,1,1996-11-03,USA,1.98,88.45
77524,Ben,McDonald,Ben McDonald,0,1962-07-20,USA,2.03,95.25
77525,Glenn,McDonald,Glenn McDonald,0,1952-03-18,USA,1.98,86.18
1075,Michael,McDonald,Michael McDonald,0,1969-02-13,USA,2.08,105.23
77527,Hank,McDowell,Hank McDowell,0,1959-11-13,USA,2.06,97.52
686,Antonio,McDyess,Antonio McDyess,0,1974-09-07,USA,2.06,111.13
77528,Jim,McElroy,Jim McElroy,0,1953-10-04,USA,1.9,86.18
200829,Ivan,McFarlin,Ivan McFarlin,0,1982-04-26,USA,2.01,103.87
77529,Mel,McGaha,Mel McGaha,0,,Other,1.9825521472392638,95.76803733726356
203956,Mitch,McGary,Mitch McGary,0,1992-06-06,USA,2.08,115.67
201580,JaVale,McGee,JaVale McGee,1,,Other,1.9825521472392638,95.76803733726356
77530,Mike,McGee,Mike McGee,0,1959-07-29,USA,1.96,86.18
77531,Bill,McGill,Bill McGill,0,1939-09-16,USA,2.06,102.06
77532,George,McGinnis,George McGinnis,0,1950-08-12,USA,2.03,106.59
77533,Jon,McGlocklin,Jon McGlocklin,0,,Other,1.9825521472392638,95.76803733726356
1631121,Bryce,McGowens,Bryce McGowens,1,,Other,1.9825521472392638,95.76803733726356
1503,Tracy,McGrady,Tracy McGrady,0,,Other,1.9825521472392638,95.76803733726356
77534,Gil,McGregor,Gil McGregor,0,1949-06-14,USA,2.03,108.86
1630787,Cameron,McGriff,Cameron McGriff,0,1997-09-30,USA,2.01,99.79
203585,Rodney,McGruder,Rodney McGruder,1,1991-07-29,USA,1.93,92.99
77536,Al,McGuire,Al McGuire,0,1928-09-07,USA,1.88,81.65
77535,Allie,McGuire,Allie McGuire,0,1951-07-10,USA,1.9,79.38
77537,Dick,McGuire,Dick McGuire,0,1926-01-25,USA,1.83,81.65
201187,Dominic,McGuire,Dominic McGuire,0,1985-10-20,USA,2.06,106.59
1450,Kevin,McHale,Kevin McHale,0,1957-12-19,USA,2.08,95.25
29,Jim,McIlvaine,Jim McIlvaine,0,1972-07-30,USA,1.9825521472392638,95.76803733726356
976,Jeff,McInnis,Jeff McInnis,0,1974-10-22,USA,1.93,86.18
77540,Kenny,McIntosh,Kenny McIntosh,0,1949-01-21,USA,2.01,102.06
77541,Kevin,McKenna,Kevin McKenna,0,1959-01-08,USA,1.96,88.45
77542,Forrest,McKenzie,Forrest McKenzie,0,1963-02-16,USA,2.01,90.72
77543,Stan,McKenzie,Stan McKenzie,0,1944-10-06,USA,1.96,88.45
365,Derrick,McKey,Derrick McKey,0,1966-10-10,USA,2.08,109.32
243,Aaron,McKie,Aaron McKie,0,1972-10-02,USA,1.96,94.8
77547,Billy,McKinney,Billy McKinney,0,,Other,1.9825521472392638,95.76803733726356
77545,Carlton,McKinney,Carlton McKinney,0,1964-10-21,USA,1.93,86.18
77546,Horace,McKinney,Horace McKinney,0,1919-01-01,USA,1.98,83.91
203590,Trey,McKinney-Jones,Trey McKinney-Jones,0,1990-08-27,USA,1.96,99.79
1628035,Alfonzo,McKinnie,Alfonzo McKinnie,0,1992-09-17,USA,2.01,97.52
1630605,JaQuori,McLaughlin,JaQuori McLaughlin,0,,Other,1.9825521472392638,95.76803733726356
1629162,Jordan,McLaughlin,Jordan McLaughlin,1,1996-04-09,USA,1.83,83.91
203463,Ben,McLemore,Ben McLemore,0,1993-02-11,USA,1.9,88.45
77548,Mccoy,McLemore,Mccoy McLemore,0,1942-04-03,USA,2.01,104.33
77549,George,McLeod,George McLeod,0,,Other,1.9825521472392638,95.76803733726356
2693,Keith,McLeod,Keith McLeod,0,1979-11-05,USA,1.88,86.18
1728,Roshown,McLeod,Roshown McLeod,0,1975-11-17,USA,1.9825521472392638,95.76803733726356
77551,Jack,McMahon,Jack McMahon,0,1928-12-03,USA,1.85,83.91
203,Nate,McMillan,Nate McMillan,0,1964-08-03,USA,1.96,95.25
77553,Tom,McMillen,Tom McMillen,0,1952-05-26,USA,2.11,97.52
77554,Jim,McMillian,Jim McMillian,0,1948-03-11,USA,1.96,97.52
77555,Shellie,McMillon,Shellie McMillon,0,1936-03-11,USA,1.96,92.99
77556,Mal,McMullan,Mal McMullan,0,,Other,1.9825521472392638,95.76803733726356
77557,Chet,McNabb,Chet McNabb,0,,Other,1.9825521472392638,95.76803733726356
77558,Mark,McNamara,Mark McNamara,0,1959-06-08,USA,2.11,106.59
77559,Joe,McNamee,Joe McNamee,0,1926-09-24,USA,1.98,95.25
202077,Jerel,McNeal,Jerel McNeal,0,1987-06-01,USA,1.9,90.72
77560,Chris,McNealy,Chris McNealy,0,,Other,1.9825521472392638,95.76803733726356
77562,Bob,McNeill,Bob McNeill,0,1938-10-22,USA,1.85,77.11
77561,Larry,McNeill,Larry McNeill,0,1951-01-31,USA,2.06,88.45
77563,Carl,McNulty,Carl McNulty,0,1930-02-14,USA,1.9,83.91
2101,Paul,McPherson,Paul McPherson,0,1978-07-03,USA,1.93,95.25
77565,Cozell,McQueen,Cozell McQueen,0,,Other,1.9825521472392638,95.76803733726356
203895,Jordan,McRae,Jordan McRae,0,1991-03-28,USA,1.96,81.19
77566,Thales,McReynolds,Thales McReynolds,0,1943-06-08,USA,1.9,83.91
201177,Josh,McRoberts,Josh McRoberts,0,,Other,1.9825521472392638,95.76803733726356
77567,Eric,McWilliams,Eric McWilliams,0,1950-04-18,USA,2.03,90.72
77568,George,Mearns,George Mearns,0,1922-04-18,USA,1.9,79.38
2098,Slava,Medvedenko,Slava Medvedenko,0,1979-04-04,Ukraine,2.08,114.76
1577,Darnell,Mee,Darnell Mee,0,,Other,1.9825521472392638,95.76803733726356
201975,Jodie,Meeks,Jodie Meeks,0,1987-08-21,USA,1.93,95.25
77570,Cliff,Meely,Cliff Meely,0,1947-07-10,USA,2.03,97.52
77571,Scott,Meents,Scott Meents,0,,Other,1.9825521472392638,95.76803733726356
77572,Dick,Mehen,Dick Mehen,0,1922-05-20,USA,1.96,88.45
77573,Don,Meineke,Don Meineke,0,1930-10-30,USA,2.01,94.35
77574,Carl,Meinhold,Carl Meinhold,0,,Other,1.9825521472392638,95.76803733726356
1626257,Salah,Mejri,Salah Mejri,0,,Other,1.9825521472392638,95.76803733726356
203539,Gal,Mekel,Gal Mekel,0,1988-03-04,Israel,1.9,86.64
77576,Bill,Melchionni,Bill Melchionni,0,1944-10-19,USA,1.85,74.84
77575,Gary,Melchionni,Gary Melchionni,0,,Other,1.9825521472392638,95.76803733726356
1629740,Nicolo,Melli,Nicolo Melli,0,1991-01-26,Italy,2.06,107.05
203097,Fab,Melo,Fab Melo,0,1990-06-20,Brazil,2.13,115.67
1629001,De'Anthony,Melton,De'Anthony Melton,1,1998-05-28,USA,1.88,90.72
77577,Ed,Melvin,Ed Melvin,0,1916-02-13,USA,1.75,77.11
77578,Dean,Meminger,Dean Meminger,0,1948-05-13,USA,1.85,79.38
77579,Chuck,Mencel,Chuck Mencel,0,1933-04-21,USA,1.83,76.2
77580,John,Mengelt,John Mengelt,0,1949-10-16,USA,1.88,88.45
77581,Ken,Menke,Ken Menke,0,1922-10-02,USA,1.83,76.2
200822,Pops,Mensah-Bonsu,Pops Mensah-Bonsu,0,1983-09-07,USA,2.06,106.59
1500,Ron,Mercer,Ron Mercer,0,1976-05-18,USA,2.01,97.52
77582,Joe,Meriweather,Joe Meriweather,0,1953-10-26,USA,2.08,97.52
77583,Porter,Meriwether,Porter Meriwether,0,1940-03-16,USA,1.88,81.65
1630241,Sam,Merrill,Sam Merrill,1,1996-05-15,USA,1.93,92.99
77584,Tom,Meschery,Tom Meschery,0,1938-10-26,USA,1.98,97.52
1629002,Chimezie,Metu,Chimezie Metu,1,1997-03-22,USA,2.06,102.06
684,Loren,Meyer,Loren Meyer,0,,Other,1.9825521472392638,95.76803733726356
77586,Dave,Meyers,Dave Meyers,0,1953-04-21,USA,2.06,97.52
77587,Stan,Miasek,Stan Miasek,0,1924-08-08,USA,1.96,95.25
77588,Larry,Micheaux,Larry Micheaux,0,1960-03-24,USA,2.06,99.79
1626175,Jordan,Mickey,Jordan Mickey,0,1994-07-09,USA,2.03,106.59
203114,Khris,Middleton,Khris Middleton,1,1991-08-12,USA,2.01,100.7
77589,Zigmund,Mihalik,Zigmund Mihalik,0,1916-09-22,USA,1.83,81.65
2036,Chris,Mihm,Chris Mihm,0,,Other,1.9825521472392638,95.76803733726356
1628450,Eric,Mika,Eric Mika,0,,Other,1.9825521472392638,95.76803733726356
77590,Ed,Mikan,Ed Mikan,0,1925-10-20,USA,2.03,104.33
600012,George,Mikan,George Mikan,0,1924-06-18,USA,2.08,111.13
77591,Larry,Mikan,Larry Mikan,0,1948-04-08,USA,2.01,95.25
77593,Vern,Mikkelsen,Vern Mikkelsen,0,1928-10-21,USA,2.01,104.33
77594,Al,Miksis,Al Miksis,0,1928-02-02,USA,2.01,95.25
